match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2017_4,Kings XI Punjab, Indore,12.3,1,0,0,0,0,0,34
2017_4,Kings XI Punjab, Indore,12.4,0,0,0,0,0,0,34
2017_4,Kings XI Punjab, Indore,12.5,1,1,0,0,0,0,35
2017_4,Kings XI Punjab, Indore,12.5,1,0,0,0,0,0,36
2017_4,Kings XI Punjab, Indore,12.6,1,0,0,0,0,0,37
2017_4,Kings XI Punjab, Indore,13.1,1,0,0,0,0,0,38
2017_4,Kings XI Punjab, Indore,13.2,4,0,0,0,0,0,42
2017_4,Kings XI Punjab, Indore,13.3,2,1,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.3,0,0,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.4,0,0,0,0,0,0,44
2017_4,Kings XI Punjab, Indore,13.5,6,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,13.6,0,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,14.1,0,0,0,0,0,0,50
2017_4,Kings XI Punjab, Indore,14.2,4,0,0,0,0,0,54
2017_4,Kings XI Punjab, Indore,14.3,1,0,0,0,0,0,55
2017_4,Kings XI Punjab, Indore,14.4,1,0,0,0,0,0,56
2017_4,Kings XI Punjab, Indore,14.5,0,0,0,0,0,0,56
2017_4,Kings XI Punjab, Indore,14.6,6,0,0,0,0,0,62
2017_4,Kings XI Punjab, Indore,15.1,1,0,0,0,0,0,63
2017_4,Kings XI Punjab, Indore,15.2,6,0,0,0,0,0,69
2017_4,Kings XI Punjab, Indore,15.3,6,0,0,0,0,0,75
2017_4,Kings XI Punjab, Indore,15.4,0,0,0,0,0,0,75
2017_4,Kings XI Punjab, Indore,15.5,1,0,0,0,0,0,76
2017_4,Kings XI Punjab, Indore,15.6,1,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.1,0,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.2,0,0,0,0,0,0,77
2017_4,Kings XI Punjab, Indore,16.3,1,0,0,0,0,0,78
2017_4,Kings XI Punjab, Indore,16.4,0,0,0,0,0,0,78
2017_4,Kings XI Punjab, Indore,16.5,1,0,0,0,1,0,79
2017_4,Kings XI Punjab, Indore,16.6,0,0,0,0,0,0,79
2017_4,Kings XI Punjab, Indore,17.1,1,0,0,0,0,0,80
2017_4,Kings XI Punjab, Indore,17.2,2,0,0,0,0,0,82
2017_4,Kings XI Punjab, Indore,17.3,0,0,0,0,0,0,82
2017_4,Kings XI Punjab, Indore,17.4,6,0,0,0,0,0,88
2017_4,Kings XI Punjab, Indore,17.5,2,0,0,0,0,0,90
2017_4,Kings XI Punjab, Indore,17.6,1,0,0,0,0,0,91
2017_4,Kings XI Punjab, Indore,18.1,0,0,0,0,0,0,91
2017_4,Kings XI Punjab, Indore,18.2,4,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.3,0,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.4,0,0,0,0,0,0,95
2017_4,Kings XI Punjab, Indore,18.5,1,0,0,0,0,0,96
2017_4,Kings XI Punjab, Indore,18.6,1,1,0,0,0,0,97
2017_4,Kings XI Punjab, Indore,18.6,1,0,0,0,0,0,98
2017_5,Delhi Capitals, Bengaluru,14.1,0,0,0,0,0,0,0
2017_5,Delhi Capitals, Bengaluru,14.2,0,0,0,0,0,0,0
2017_5,Delhi Capitals, Bengaluru,14.3,1,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.4,0,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.5,0,0,0,1,0,0,1
2017_5,Delhi Capitals, Bengaluru,14.6,0,0,0,0,0,0,1
2017_5,Delhi Capitals, Bengaluru,15.1,4,0,0,0,0,0,5
2017_5,Delhi Capitals, Bengaluru,15.2,1,0,0,0,0,0,6
2017_5,Delhi Capitals, Bengaluru,15.3,1,0,0,0,0,0,7
2017_5,Delhi Capitals, Bengaluru,15.4,1,0,0,0,0,0,8
2017_5,Delhi Capitals, Bengaluru,15.5,0,0,0,0,0,0,8
2017_5,Delhi Capitals, Bengaluru,15.6,1,0,0,0,0,0,9
2017_5,Delhi Capitals, Bengaluru,16.1,4,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.2,0,0,0,1,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.3,0,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.4,0,0,0,0,0,0,13
2017_5,Delhi Capitals, Bengaluru,16.5,1,0,0,0,0,0,14
2017_5,Delhi Capitals, Bengaluru,16.6,0,0,0,0,0,0,14
2017_5,Delhi Capitals, Bengaluru,17.1,2,0,0,0,0,0,16
2017_5,Delhi Capitals, Bengaluru,17.2,1,0,0,0,0,0,17
2017_5,Delhi Capitals, Bengaluru,17.3,1,0,0,0,0,0,18
2017_5,Delhi Capitals, Bengaluru,17.4,0,0,0,0,0,0,18
2017_5,Delhi Capitals, Bengaluru,17.5,1,0,0,0,0,0,19
2017_5,Delhi Capitals, Bengaluru,17.6,6,0,0,0,0,0,25
2017_5,Delhi Capitals, Bengaluru,18.1,0,0,0,0,0,0,25
2017_5,Delhi Capitals, Bengaluru,18.2,1,0,0,0,0,0,26
2017_5,Delhi Capitals, Bengaluru,18.3,1,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.4,0,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.5,0,0,0,0,0,0,27
2017_5,Delhi Capitals, Bengaluru,18.6,0,0,0,0,0,0,27
