match_id,team_name,venue_name,ball_no,run,is_wide,is_noBall,Wicket,is_legBye,isBye,totalScore
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),12.3,2,0,0,0,0,0,6
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),12.4,0,0,0,0,0,0,6
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),12.5,0,0,0,0,0,0,6
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),12.6,4,0,0,0,0,1,10
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.1,0,0,0,0,0,0,10
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.2,2,0,0,0,0,0,12
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.3,0,0,0,0,0,0,12
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.4,2,0,0,0,0,0,14
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.5,1,0,0,0,0,0,15
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),13.6,1,0,0,0,0,0,16
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.1,1,0,0,0,0,0,17
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.2,1,0,0,0,0,0,18
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.3,0,0,0,0,0,0,18
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.4,1,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.5,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),14.6,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),15.1,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),15.2,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),15.3,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),15.4,0,0,0,0,0,0,19
2018_4,Sunrisers Hyderabad, Hyderabad (Deccan),15.5,4,0,0,0,0,0,23
2018_5,Chennai Super Kings, Chennai,16.6,1,0,0,0,0,0,1
2018_5,Chennai Super Kings, Chennai,17.1,1,0,0,0,0,0,2
2018_5,Chennai Super Kings, Chennai,17.2,1,0,0,0,0,0,3
2018_5,Chennai Super Kings, Chennai,17.3,6,0,0,0,0,0,9
2018_5,Chennai Super Kings, Chennai,17.4,6,0,0,0,0,0,15
2018_5,Chennai Super Kings, Chennai,17.5,1,0,0,0,0,0,16
2018_5,Chennai Super Kings, Chennai,17.6,0,0,0,0,0,0,16
2018_5,Chennai Super Kings, Chennai,18.1,1,0,0,0,0,0,17
2018_5,Chennai Super Kings, Chennai,18.2,1,0,0,0,0,0,18
2018_5,Chennai Super Kings, Chennai,18.3,6,0,0,0,0,0,24
2018_5,Chennai Super Kings, Chennai,18.4,0,0,0,1,0,0,24
2018_5,Chennai Super Kings, Chennai,18.5,1,0,0,0,0,0,25
2018_5,Chennai Super Kings, Chennai,18.6,1,0,0,0,0,0,26
2018_5,Chennai Super Kings, Chennai,19.1,7,0,1,0,0,0,33
2018_5,Chennai Super Kings, Chennai,19.1,2,0,0,0,0,0,35
2018_5,Chennai Super Kings, Chennai,19.2,1,0,0,0,0,0,36
2018_5,Chennai Super Kings, Chennai,19.3,1,1,0,0,0,0,37
2018_5,Chennai Super Kings, Chennai,19.3,1,0,0,0,0,0,38
2018_5,Chennai Super Kings, Chennai,19.4,1,0,0,0,0,0,39
2018_5,Chennai Super Kings, Chennai,19.5,6,0,0,0,0,0,45
2018_6,Delhi Capitals, Jaipur,2.5,6,0,0,0,0,0,6
2018_6,Delhi Capitals, Jaipur,2.6,4,0,0,0,0,0,10
2018_6,Delhi Capitals, Jaipur,3.1,2,0,0,0,0,0,12
2018_6,Delhi Capitals, Jaipur,3.2,2,0,0,0,0,0,14
2018_6,Delhi Capitals, Jaipur,3.3,1,0,0,0,0,0,15
2018_6,Delhi Capitals, Jaipur,3.4,0,0,0,1,0,0,15
2018_6,Delhi Capitals, Jaipur,3.5,0,0,0,0,0,0,15
2018_6,Delhi Capitals, Jaipur,3.6,2,0,0,0,0,0,17
2018_6,Delhi Capitals, Jaipur,4.1,1,0,0,0,0,0,18
2018_6,Delhi Capitals, Jaipur,4.2,4,0,0,0,0,0,22
2018_6,Delhi Capitals, Jaipur,4.3,1,0,0,0,0,0,23
2018_6,Delhi Capitals, Jaipur,4.4,4,0,0,0,0,0,27
2018_6,Delhi Capitals, Jaipur,4.5,0,0,0,0,0,0,27
2018_6,Delhi Capitals, Jaipur,4.6,0,0,0,1,0,0,27
2018_6,Delhi Capitals, Jaipur,5.1,1,0,0,0,0,0,28
2018_6,Delhi Capitals, Jaipur,5.2,1,0,0,0,1,0,29
2018_6,Delhi Capitals, Jaipur,5.3,2,0,0,0,0,0,31
2018_6,Delhi Capitals, Jaipur,5.4,0,0,0,1,0,0,31
2018_6,Delhi Capitals, Jaipur,5.5,4,0,0,0,0,0,35
2018_6,Delhi Capitals, Jaipur,5.6,6,0,0,0,0,0,41
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.1,4,0,0,0,0,0,4
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.2,1,0,0,0,1,0,5
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.3,4,0,0,0,0,0,9
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.4,0,0,0,0,0,0,9
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.5,4,0,0,0,0,0,13
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),2.6,0,0,0,0,0,0,13
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.1,1,0,0,0,0,0,14
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.2,1,0,0,0,0,0,15
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.3,1,0,0,0,0,0,16
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.4,4,0,0,0,0,0,20
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.5,1,0,0,0,0,0,21
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),3.6,2,0,0,0,0,0,23
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.1,1,0,0,0,0,0,24
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.2,0,0,0,0,0,0,24
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.3,1,0,0,0,0,0,25
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.4,0,0,0,0,0,0,25
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.5,1,0,0,0,0,0,26
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),4.6,1,0,0,0,0,0,27
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.1,4,0,0,0,0,0,31
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.2,1,0,0,0,0,0,32
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.3,1,0,0,0,0,0,33
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.4,0,0,0,0,0,0,33
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.5,4,0,0,0,0,0,37
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),5.6,4,0,0,0,0,0,41
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.1,1,0,0,0,0,0,42
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.2,4,0,0,0,0,0,46
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.3,0,0,0,0,0,0,46
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.4,1,0,0,0,0,0,47
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.5,0,0,0,1,0,0,47
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),6.6,1,0,0,0,0,0,48
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.1,1,0,0,0,0,0,49
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.2,4,0,0,0,0,0,53
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.3,0,0,0,0,0,0,53
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.4,1,0,0,0,0,0,54
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.5,4,0,0,0,0,0,58
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),7.6,0,0,0,1,0,0,58
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.1,2,0,0,0,1,1,60
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.2,0,0,0,0,0,0,60
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.3,1,0,0,0,0,0,61
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.4,1,0,0,0,0,0,62
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.5,0,0,0,1,0,0,62
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),8.6,4,0,0,0,0,0,66
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.1,1,0,0,0,0,0,67
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.2,2,0,0,0,0,0,69
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.3,1,0,0,0,0,0,70
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.4,1,0,0,0,0,0,71
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.5,0,0,0,0,0,0,71
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),9.6,1,0,0,0,0,0,72
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.1,2,0,0,0,0,0,74
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.2,0,0,0,1,0,0,74
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.3,0,0,0,0,0,0,74
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.4,0,0,0,0,0,0,74
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.5,1,0,0,0,0,0,75
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),10.6,4,0,0,0,0,0,79
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.1,1,0,0,0,0,0,80
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.2,1,0,0,0,0,0,81
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.3,4,0,0,0,0,0,85
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.4,2,0,0,0,0,0,87
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.5,1,0,0,0,0,0,88
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),11.6,1,0,0,0,0,0,89
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.1,0,0,0,0,0,0,89
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.2,1,0,0,0,0,0,90
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.3,0,0,0,0,0,0,90
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.4,1,0,0,0,0,0,91
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.5,1,0,0,0,0,0,92
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),12.6,0,0,0,1,0,0,92
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.1,1,0,0,0,0,0,93
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.2,0,0,0,0,0,0,93
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.3,4,0,0,0,0,0,97
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.4,0,0,0,0,0,0,97
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.5,1,0,0,0,0,0,98
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),13.6,1,0,0,0,0,0,99
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.1,0,0,0,0,0,0,99
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.2,1,0,0,0,0,0,100
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.3,1,0,0,0,0,0,101
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.4,1,0,0,0,0,0,102
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.5,1,0,0,0,0,0,103
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),14.6,3,0,0,0,0,0,106
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.1,0,0,0,0,0,0,106
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.2,1,0,0,0,0,0,107
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.3,0,0,0,0,0,0,107
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.4,1,0,0,0,0,0,108
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.5,1,0,0,0,0,0,109
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),15.6,0,0,0,0,0,0,109
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.1,2,0,0,0,0,0,111
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.2,1,0,0,0,0,0,112
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.3,1,0,0,0,0,0,113
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.4,1,0,0,0,0,0,114
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.5,0,0,0,0,0,0,114
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),16.6,4,0,0,0,0,0,118
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.1,1,0,0,0,0,0,119
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.2,1,0,0,0,0,0,120
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.3,1,0,0,0,0,0,121
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.4,0,0,0,1,0,0,121
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.5,0,0,0,1,0,0,121
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),17.6,0,0,0,0,0,0,121
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.1,1,0,0,0,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.2,0,0,0,0,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.3,0,0,0,0,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.4,0,0,0,1,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.5,0,0,0,0,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),18.6,0,0,0,1,0,0,122
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.1,6,0,0,0,0,0,128
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.2,1,1,0,0,0,0,129
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.2,0,0,0,0,0,0,129
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.3,1,0,0,0,0,0,130
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.4,1,0,0,0,0,0,131
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.5,1,0,0,0,0,0,132
2018_7,Sunrisers Hyderabad, Hyderabad (Deccan),19.6,4,0,0,0,0,0,136
2018_8,Royal Challengers Bangalore, Bengaluru,0.1,1,0,0,0,0,0,1
2018_8,Royal Challengers Bangalore, Bengaluru,0.2,0,0,0,1,0,0,1
2018_8,Royal Challengers Bangalore, Bengaluru,0.3,4,0,0,0,0,0,5
2018_8,Royal Challengers Bangalore, Bengaluru,0.4,0,0,0,0,0,0,5
2018_8,Royal Challengers Bangalore, Bengaluru,0.5,1,0,0,0,0,0,6
2018_8,Royal Challengers Bangalore, Bengaluru,0.6,4,0,0,0,0,0,10
2018_8,Royal Challengers Bangalore, Bengaluru,1.1,4,0,0,0,0,0,14
2018_8,Royal Challengers Bangalore, Bengaluru,1.2,0,0,0,0,0,0,14
2018_8,Royal Challengers Bangalore, Bengaluru,1.3,1,0,0,0,0,0,15
2018_8,Royal Challengers Bangalore, Bengaluru,1.4,0,0,0,0,0,0,15
2018_8,Royal Challengers Bangalore, Bengaluru,1.5,4,0,0,0,0,0,19
2018_8,Royal Challengers Bangalore, Bengaluru,1.6,0,0,0,0,0,0,19
2018_8,Royal Challengers Bangalore, Bengaluru,2.1,1,0,0,0,0,0,20
2018_8,Royal Challengers Bangalore, Bengaluru,2.2,0,0,0,0,0,0,20
2018_8,Royal Challengers Bangalore, Bengaluru,2.3,0,0,0,0,0,0,20
2018_8,Royal Challengers Bangalore, Bengaluru,2.4,1,0,0,0,1,0,21
2018_8,Royal Challengers Bangalore, Bengaluru,2.5,1,0,0,0,0,0,22
2018_8,Royal Challengers Bangalore, Bengaluru,2.6,0,0,0,0,0,0,22
2018_8,Royal Challengers Bangalore, Bengaluru,3.1,4,0,0,0,0,0,26
2018_8,Royal Challengers Bangalore, Bengaluru,3.2,0,0,0,0,0,0,26
2018_8,Royal Challengers Bangalore, Bengaluru,3.3,1,0,0,0,0,0,27
2018_8,Royal Challengers Bangalore, Bengaluru,3.4,1,0,0,0,0,0,28
2018_8,Royal Challengers Bangalore, Bengaluru,3.5,4,0,0,0,0,0,32
2018_8,Royal Challengers Bangalore, Bengaluru,3.6,0,0,0,0,0,0,32
2018_8,Royal Challengers Bangalore, Bengaluru,4.1,0,0,0,0,0,0,32
2018_8,Royal Challengers Bangalore, Bengaluru,4.2,1,0,0,0,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,4.3,0,0,0,0,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,4.4,0,0,0,0,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,4.5,0,0,0,1,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,4.6,0,0,0,0,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,5.1,0,0,0,0,0,0,33
2018_8,Royal Challengers Bangalore, Bengaluru,5.2,4,0,0,0,0,0,37
2018_8,Royal Challengers Bangalore, Bengaluru,5.3,1,0,0,0,0,0,38
2018_8,Royal Challengers Bangalore, Bengaluru,5.4,1,0,0,0,0,0,39
2018_8,Royal Challengers Bangalore, Bengaluru,5.5,1,0,0,0,0,0,40
2018_8,Royal Challengers Bangalore, Bengaluru,5.6,1,0,0,0,0,0,41
2018_8,Royal Challengers Bangalore, Bengaluru,6.1,1,0,0,0,0,0,42
2018_8,Royal Challengers Bangalore, Bengaluru,6.2,4,0,0,0,0,0,46
2018_8,Royal Challengers Bangalore, Bengaluru,6.3,0,0,0,0,0,0,46
2018_8,Royal Challengers Bangalore, Bengaluru,6.4,1,0,0,0,0,0,47
2018_8,Royal Challengers Bangalore, Bengaluru,6.5,0,0,0,0,0,0,47
2018_8,Royal Challengers Bangalore, Bengaluru,6.6,1,0,0,0,0,0,48
2018_8,Royal Challengers Bangalore, Bengaluru,7.1,6,0,0,0,0,0,54
2018_8,Royal Challengers Bangalore, Bengaluru,7.2,1,0,0,0,0,0,55
2018_8,Royal Challengers Bangalore, Bengaluru,7.3,4,0,0,0,0,0,59
2018_8,Royal Challengers Bangalore, Bengaluru,7.4,1,0,0,0,0,0,60
2018_8,Royal Challengers Bangalore, Bengaluru,7.5,0,0,0,0,0,0,60
2018_8,Royal Challengers Bangalore, Bengaluru,7.6,4,0,0,0,0,0,64
2018_8,Royal Challengers Bangalore, Bengaluru,8.1,0,0,0,0,0,0,64
2018_8,Royal Challengers Bangalore, Bengaluru,8.2,1,0,0,0,1,0,65
2018_8,Royal Challengers Bangalore, Bengaluru,8.3,0,0,0,0,0,0,65
2018_8,Royal Challengers Bangalore, Bengaluru,8.4,2,0,0,0,0,0,67
2018_8,Royal Challengers Bangalore, Bengaluru,8.5,0,0,0,0,0,0,67
2018_8,Royal Challengers Bangalore, Bengaluru,8.6,0,0,0,0,0,0,67
2018_8,Royal Challengers Bangalore, Bengaluru,9.1,1,0,0,0,0,0,68
2018_8,Royal Challengers Bangalore, Bengaluru,9.2,1,0,0,0,0,0,69
2018_8,Royal Challengers Bangalore, Bengaluru,9.3,6,0,0,0,0,0,75
2018_8,Royal Challengers Bangalore, Bengaluru,9.4,0,0,0,0,0,0,75
2018_8,Royal Challengers Bangalore, Bengaluru,9.5,4,0,0,0,0,0,79
2018_8,Royal Challengers Bangalore, Bengaluru,9.6,0,0,0,0,0,0,79
2018_8,Royal Challengers Bangalore, Bengaluru,10.1,1,0,0,0,0,0,80
2018_8,Royal Challengers Bangalore, Bengaluru,10.2,0,0,0,0,0,0,80
2018_8,Royal Challengers Bangalore, Bengaluru,10.3,2,0,0,0,0,0,82
2018_8,Royal Challengers Bangalore, Bengaluru,10.4,4,0,0,0,0,0,86
2018_8,Royal Challengers Bangalore, Bengaluru,10.5,1,0,0,0,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,10.6,0,0,0,0,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,11.1,0,0,0,0,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,11.2,0,0,0,1,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,11.3,0,0,0,1,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,11.4,0,0,0,0,0,0,87
2018_8,Royal Challengers Bangalore, Bengaluru,11.5,1,0,0,0,0,0,88
2018_8,Royal Challengers Bangalore, Bengaluru,11.6,0,0,0,0,0,0,88
2018_8,Royal Challengers Bangalore, Bengaluru,12.1,1,0,0,0,0,0,89
2018_8,Royal Challengers Bangalore, Bengaluru,12.2,1,0,0,0,0,0,90
2018_8,Royal Challengers Bangalore, Bengaluru,12.3,1,0,0,0,0,0,91
2018_8,Royal Challengers Bangalore, Bengaluru,12.4,1,0,0,0,0,0,92
2018_8,Royal Challengers Bangalore, Bengaluru,12.5,1,0,0,0,0,0,93
2018_8,Royal Challengers Bangalore, Bengaluru,12.6,0,0,0,0,0,0,93
2018_8,Royal Challengers Bangalore, Bengaluru,13.1,1,1,0,0,0,0,94
2018_8,Royal Challengers Bangalore, Bengaluru,13.1,1,0,0,0,0,0,95
2018_8,Royal Challengers Bangalore, Bengaluru,13.2,1,0,0,0,0,0,96
2018_8,Royal Challengers Bangalore, Bengaluru,13.3,1,0,0,0,0,0,97
2018_8,Royal Challengers Bangalore, Bengaluru,13.4,0,0,0,0,0,0,97
2018_8,Royal Challengers Bangalore, Bengaluru,13.5,1,0,0,0,0,0,98
2018_8,Royal Challengers Bangalore, Bengaluru,13.6,2,0,0,0,0,0,100
2018_8,Royal Challengers Bangalore, Bengaluru,14.1,2,0,0,0,0,0,102
2018_8,Royal Challengers Bangalore, Bengaluru,14.2,1,0,0,0,0,0,103
2018_8,Royal Challengers Bangalore, Bengaluru,14.3,0,0,0,0,0,0,103
2018_8,Royal Challengers Bangalore, Bengaluru,14.4,1,0,0,0,0,0,104
2018_8,Royal Challengers Bangalore, Bengaluru,14.5,4,0,0,0,0,0,108
2018_8,Royal Challengers Bangalore, Bengaluru,14.6,1,0,0,0,0,0,109
2018_8,Royal Challengers Bangalore, Bengaluru,15.1,1,0,0,0,0,0,110
2018_8,Royal Challengers Bangalore, Bengaluru,15.2,1,0,0,0,0,0,111
2018_8,Royal Challengers Bangalore, Bengaluru,15.3,0,0,0,0,0,0,111
2018_8,Royal Challengers Bangalore, Bengaluru,15.4,1,0,0,0,1,0,112
2018_8,Royal Challengers Bangalore, Bengaluru,15.5,1,0,0,0,0,0,113
2018_8,Royal Challengers Bangalore, Bengaluru,15.6,2,0,0,0,0,0,115
2018_8,Royal Challengers Bangalore, Bengaluru,16.1,1,0,0,0,0,0,116
2018_8,Royal Challengers Bangalore, Bengaluru,16.2,1,0,0,0,0,0,117
2018_8,Royal Challengers Bangalore, Bengaluru,16.3,4,0,0,0,0,0,121
2018_8,Royal Challengers Bangalore, Bengaluru,16.4,1,0,0,0,0,0,122
2018_8,Royal Challengers Bangalore, Bengaluru,16.5,6,0,0,0,0,0,128
2018_8,Royal Challengers Bangalore, Bengaluru,16.6,6,0,0,0,0,0,134
2018_8,Royal Challengers Bangalore, Bengaluru,17.1,1,0,0,0,0,0,135
2018_8,Royal Challengers Bangalore, Bengaluru,17.2,6,0,0,0,0,0,141
2018_8,Royal Challengers Bangalore, Bengaluru,17.3,2,0,0,0,0,0,143
2018_8,Royal Challengers Bangalore, Bengaluru,17.4,1,0,0,0,0,0,144
2018_8,Royal Challengers Bangalore, Bengaluru,17.5,1,0,0,0,0,0,145
2018_8,Royal Challengers Bangalore, Bengaluru,17.6,1,0,0,0,0,0,146
2018_8,Royal Challengers Bangalore, Bengaluru,18.1,0,0,0,1,0,0,146
2018_8,Royal Challengers Bangalore, Bengaluru,18.2,1,0,0,0,0,0,147
2018_8,Royal Challengers Bangalore, Bengaluru,18.3,2,0,0,0,0,0,149
2018_8,Royal Challengers Bangalore, Bengaluru,18.4,1,0,0,1,0,0,150
2018_8,Royal Challengers Bangalore, Bengaluru,18.5,1,0,0,0,0,0,151
2018_8,Royal Challengers Bangalore, Bengaluru,18.6,0,0,0,0,0,0,151
2018_8,Royal Challengers Bangalore, Bengaluru,19.1,4,0,0,0,0,0,155
2018_8,Royal Challengers Bangalore, Bengaluru,19.2,0,0,0,0,0,0,155
2018_8,Royal Challengers Bangalore, Bengaluru,19.3,4,0,0,0,0,0,159
2018_9,Delhi Capitals, Wankhede,6.1,1,0,0,0,0,0,1
2018_9,Delhi Capitals, Wankhede,6.2,0,0,0,0,0,0,1
2018_9,Delhi Capitals, Wankhede,6.3,0,0,0,0,0,0,1
2018_9,Delhi Capitals, Wankhede,6.4,4,0,0,0,0,0,5
2018_9,Delhi Capitals, Wankhede,6.5,4,0,0,0,0,0,9
2018_9,Delhi Capitals, Wankhede,6.6,1,0,0,0,0,0,10
2018_9,Delhi Capitals, Wankhede,7.1,1,0,0,0,0,0,11
2018_9,Delhi Capitals, Wankhede,7.2,1,0,0,0,0,0,12
2018_9,Delhi Capitals, Wankhede,7.3,1,0,0,0,0,0,13
2018_9,Delhi Capitals, Wankhede,7.4,2,0,0,0,0,0,15
2018_9,Delhi Capitals, Wankhede,7.5,0,0,0,0,0,0,15
2018_9,Delhi Capitals, Wankhede,7.6,0,0,0,0,0,0,15
2018_9,Delhi Capitals, Wankhede,8.1,4,0,0,0,0,0,19
2018_9,Delhi Capitals, Wankhede,8.2,1,0,0,0,0,0,20
2018_9,Delhi Capitals, Wankhede,8.3,6,0,0,0,0,0,26
2018_9,Delhi Capitals, Wankhede,8.4,1,0,0,0,0,0,27
2018_9,Delhi Capitals, Wankhede,8.5,4,0,0,0,0,0,31
2018_9,Delhi Capitals, Wankhede,8.6,1,0,0,0,0,0,32
2018_9,Delhi Capitals, Wankhede,9.1,6,0,0,0,0,0,38
2018_9,Delhi Capitals, Wankhede,9.2,4,0,0,0,0,0,42
2018_9,Delhi Capitals, Wankhede,9.3,1,0,0,0,0,0,43
2018_9,Delhi Capitals, Wankhede,9.4,1,0,0,0,0,0,44
2018_9,Delhi Capitals, Wankhede,9.5,6,0,0,0,0,0,50
2018_9,Delhi Capitals, Wankhede,9.6,1,0,0,0,0,0,51
2018_9,Delhi Capitals, Wankhede,10.1,1,0,0,0,0,0,52
2018_9,Delhi Capitals, Wankhede,10.2,2,0,0,0,0,0,54
2018_9,Delhi Capitals, Wankhede,10.3,4,0,0,0,0,0,58
2018_9,Delhi Capitals, Wankhede,10.4,1,0,0,0,0,0,59
2018_9,Delhi Capitals, Wankhede,10.5,0,0,0,0,0,0,59
